Procesado,Método,URI,Banderas
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20541%20DEL%2013%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20544%20DEL%2013%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20545%20DEL%2013%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20546%20DEL%2014%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20551%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20552%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20553%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20554%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20555%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20557%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20558%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20559%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20560%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20561%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20562%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20563%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20564%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20565%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20567%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20568%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20569%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20570%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20571%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20572%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20573%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20574%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20575%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20576%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20579%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20580%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20581%20DEL%2015%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20582%20DEL%2016%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20593%20DEL%2024%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20637%20DEL%206%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20614%20DEL%2030%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20677%20DEL%2019%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20678%20DEL%2020%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20682%20DEL%2021%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20683%20DEL%2021%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20688%20DEL%2022%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20768%20DEL%2030%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20697%20DEL%2025%20DE%20JUNIO%20DE%202021.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20744%20DEL%202%20DE%20JULIO%20DE%202021.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20402%20DEL%2013%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20410%20DEL%2016%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20411%20DEL%2016%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20412%20DEL%2016%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20418%20DEL%2018%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20420%20DEL%2018%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20435%20DEL%2019%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20436%20DEL%2019%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20457%20DEL%2022%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20462%20DEL%2022%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20463%20DEL%2022%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20465%20DEL%2023%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20466%20DEL%2023%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20481%20DEL%2026%20DE%20MARZO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20520%20DEL%206%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20521%20DEL%206%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20527%20DEL%207%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20531%20DEL%208%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20600%20DEL%2027%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20607%20DEL%2029%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20611%20DEL%2030%20DE%20ABRIL%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20636%20DEL%206%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20676%20DEL%2019%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20685%20DEL%2022%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20687%20DEL%2022%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20689%20DEL%2022%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20749%20DEL%2028%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20766%20DEL%2029%20DE%20MAYO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20770%20DEL%203%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20771%20DEL%203%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20772%20DEL%203%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20773%20DEL%203%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20774%20DEL%203%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20789%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20800%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20801%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20802%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20804%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20806%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20808%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20811%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20812%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20813%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20814%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20815%20DEL%204%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20842%20DEL%2013%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20844%20DEL%2013%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20847%20DEL%2014%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20858%20DEL%2017%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20878%20DEL%2025%20DE%20JUNIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%20990%20DEL%209%20DE%20JULIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201044%20DEL%2016%20DE%20JULIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201076%20DEL%2028%20DE%20JULIO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201109%20DEL%2010%20DE%20AGOSTO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201148%20DEL%2018%20DE%20AGOSTO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201168%20DEL%2025%20DE%20AGOSTO%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201205%20DEL%201%20DE%20SEPTIEMBRE%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201258%20DEL%2015%20DE%20SEPTIEMBRE%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201297%20DEL%2029%20DE%20SEPTIEMBRE%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201690%20DEL%2017%20DE%20DICIEMBRE%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201711%20DEL%2019%20DE%20DICIEMBRE%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201787%20DEL%2029%20DE%20DICIEMBRE%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO%201812%20DEL%2031%20DE%20DICIEMBRE%20DE%202020.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/Decreto-039-14-enero-2021.pdf,Fuera de alcance
false,GET,https://dapre.presidencia.gov.co/normativa/normativa/DECRETO-109-29-ENERO-2021.pdf,Fuera de alcance
false,GET,http://www.facebook.com/sharer.php?u=http://nuevaeps.com.co/Decretos-Covid19,Fuera de alcance
false,GET,http://twitter.com/share?text=Decretos&url=http://nuevaeps.com.co/Decretos-Covid19,Fuera de alcance
true,GET,http://nuevaeps.com.co/Decretos-Covid19,
false,GET,https://www.minsalud.gov.co/sites/rid/Lists/BibliotecaDigital/RIDE/DE/DIJ/resolucion-380-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/sites/rid/Lists/BibliotecaDigital/RIDE/DE/DIJ/resolucion-385-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/RID/resolucion-414-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/RID/resolucion-444-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/sites/rid/Lists/BibliotecaDigital/RIDE/DE/DIJ/resolucion-453-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/sites/rid/Lists/BibliotecaDigital/RIDE/DE/DIJ/resolucion-464-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/sites/rid/Lists/BibliotecaDigital/RIDE/DE/DIJ/resolucion-470-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resolucion%20No.%20500%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/RID/resolucion-502-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/RID/resolucion-507-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/RID/resolucion-520-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/RID/resolucion-521-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/RID/resolucion-522-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%C3%B3n%20No.%20535%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/salud/publica/PET/Documents/536%20Adopta%20Plan%20de%20accion%20par%20PSS%20durante%20las%20etapas%20de%20contencion%20y%20mitigacion%20pandemia%20SARS-CoV%20-Covid-19.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/RID/resolucion-537-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%C3%B3n%20No.%20574%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%C3%B3n%20No.595%20de%202020.pdf,Fuera de alcance
false,GET,https://docs.supersalud.gov.co/PortalWeb/Juridica/Resoluciones/RESOLUCION%200286%20DE%202020.pdf,Fuera de alcance
false,GET,https://docs.supersalud.gov.co/PortalWeb/Juridica/Resoluciones/resolucion-309-del-31-de-marzo-de-2020.pdf,Fuera de alcance
false,GET,https://docs.supersalud.gov.co/PortalWeb/Juridica/Resoluciones/resolucion-312-del-08-de-abril-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/RID/resolucion-539-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%25C3%25B3n%20No%20608%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%25C3%25B3n%20No.%20609%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%25C3%25B3n%20No.%20615%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%25C3%25B3n%20No.%20616%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%25C3%25B3n%20No.%20617%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%25C3%25B3n%20No.618%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%25C3%25B3n%20No.%20619%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%C3%B3n%20No.%20628%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/sites/rid/Lists/BibliotecaDigital/RIDE/DE/DIJ/resolucion-666-de-2020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%C3%B3n%20No.%20675%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resolucion%20No.%20676%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%25C3%25B3n%20No.%20681%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resolucion%20No.%20682%20%20de%202020.pdf,Fuera de alcance
false,GET,https://www.minsalud.gov.co/Normatividad_Nuevo/Resoluci%25C3%25B3n%20No.677%20de%202020.pdf,Fuera de alcance
